;Resource;Length;Nodes;Unequal
BLAKE256Digest-processBlock-189-1577;4Alu4Mul;90;308;
BLAKE256Digest-processBlock-189-1577;fpga_2Mul;61;308;
BLAKE256Digest-processBlock-189-1577;onePerOp;119;308;
BLAKE256Digest-processBlock-189-1577;2Alu2Mul;179;308;
BLAKE256Digest-processBlock-189-1577;4Alu2Mul;90;308;
BLAKE256Digest-processBlock-189-1577;fpga_4Mul;61;308;
IDCT;4Alu4Mul;0;13;
IDCT;fpga_2Mul;0;13;
IDCT;onePerOp;0;13;
IDCT;2Alu2Mul;0;13;
IDCT;4Alu2Mul;0;13;
IDCT;fpga_4Mul;0;13;
SerpentEngine-makeWorkingKey-245-1724;4Alu4Mul;96;285;
SerpentEngine-makeWorkingKey-245-1724;fpga_2Mul;97;285;
SerpentEngine-makeWorkingKey-245-1724;onePerOp;193;285;
SerpentEngine-makeWorkingKey-245-1724;2Alu2Mul;191;285;
SerpentEngine-makeWorkingKey-245-1724;4Alu2Mul;96;285;
SerpentEngine-makeWorkingKey-245-1724;fpga_4Mul;97;285;
FFT-fft3-688-929;4Alu4Mul;16;50;
FFT-fft3-688-929;fpga_2Mul;26;50;
FFT-fft3-688-929;onePerOp;48;50;
FFT-fft3-688-929;2Alu2Mul;32;50;
FFT-fft3-688-929;4Alu2Mul;24;50;
FFT-fft3-688-929;fpga_4Mul;22;50;
FFT-fft3-387-948;4Alu4Mul;36;111;
FFT-fft3-387-948;fpga_2Mul;56;111;
FFT-fft3-387-948;onePerOp;94;111;
FFT-fft3-387-948;2Alu2Mul;70;111;
FFT-fft3-387-948;4Alu2Mul;54;111;
FFT-fft3-387-948;fpga_4Mul;48;111;
TwofishEngine-encryptBlock-90-1017;4Alu4Mul;0;250;
TwofishEngine-encryptBlock-90-1017;fpga_2Mul;0;250;
TwofishEngine-encryptBlock-90-1017;onePerOp;0;250;
TwofishEngine-encryptBlock-90-1017;2Alu2Mul;128;250;
TwofishEngine-encryptBlock-90-1017;4Alu2Mul;0;250;
TwofishEngine-encryptBlock-90-1017;fpga_4Mul;0;250;
RadioGatun32Digest-processBlock-170-1524;4Alu4Mul;88;309;
RadioGatun32Digest-processBlock-170-1524;fpga_2Mul;47;309;
RadioGatun32Digest-processBlock-170-1524;onePerOp;144;309;
RadioGatun32Digest-processBlock-170-1524;2Alu2Mul;176;309;
RadioGatun32Digest-processBlock-170-1524;4Alu2Mul;88;309;
RadioGatun32Digest-processBlock-170-1524;fpga_4Mul;47;309;
ECOH256Digest-compress-839-1065;4Alu4Mul;29;76;
ECOH256Digest-compress-839-1065;fpga_2Mul;29;76;
ECOH256Digest-compress-839-1065;onePerOp;41;76;
ECOH256Digest-compress-839-1065;2Alu2Mul;47;76;
ECOH256Digest-compress-839-1065;4Alu2Mul;29;76;
ECOH256Digest-compress-839-1065;fpga_4Mul;29;76;
ECOH256Digest-AES2RoundsAll-2-666;4Alu4Mul;61;179;
ECOH256Digest-AES2RoundsAll-2-666;fpga_2Mul;66;179;
ECOH256Digest-AES2RoundsAll-2-666;onePerOp;130;179;
ECOH256Digest-AES2RoundsAll-2-666;2Alu2Mul;122;179;
ECOH256Digest-AES2RoundsAll-2-666;4Alu2Mul;61;179;
ECOH256Digest-AES2RoundsAll-2-666;fpga_4Mul;66;179;
FIR-main-75-264;4Alu4Mul;20;53;
FIR-main-75-264;fpga_2Mul;32;53;
FIR-main-75-264;onePerOp;64;53;
FIR-main-75-264;2Alu2Mul;39;53;
FIR-main-75-264;4Alu2Mul;25;53;
FIR-main-75-264;fpga_4Mul;32;53;
SHA1Digest-processBlock-559-950;4Alu4Mul;26;97;
SHA1Digest-processBlock-559-950;fpga_2Mul;21;97;
SHA1Digest-processBlock-559-950;onePerOp;27;97;
SHA1Digest-processBlock-559-950;2Alu2Mul;51;97;
SHA1Digest-processBlock-559-950;4Alu2Mul;26;97;
SHA1Digest-processBlock-559-950;fpga_4Mul;21;97;
SerpentEngine-makeWorkingKey-15-150;4Alu4Mul;14;42;
SerpentEngine-makeWorkingKey-15-150;fpga_2Mul;14;42;
SerpentEngine-makeWorkingKey-15-150;onePerOp;21;42;
SerpentEngine-makeWorkingKey-15-150;2Alu2Mul;26;42;
SerpentEngine-makeWorkingKey-15-150;4Alu2Mul;14;42;
SerpentEngine-makeWorkingKey-15-150;fpga_4Mul;14;42;
SIMD512Digest-fft64-1537-1965;4Alu4Mul;28;91;
SIMD512Digest-fft64-1537-1965;fpga_2Mul;31;91;
SIMD512Digest-fft64-1537-1965;onePerOp;55;91;
SIMD512Digest-fft64-1537-1965;2Alu2Mul;55;91;
SIMD512Digest-fft64-1537-1965;4Alu2Mul;29;91;
SIMD512Digest-fft64-1537-1965;fpga_4Mul;27;91;
SIMD512Digest-compress-1878-2280;4Alu4Mul;34;111;
SIMD512Digest-compress-1878-2280;fpga_2Mul;44;111;
SIMD512Digest-compress-1878-2280;onePerOp;91;111;
SIMD512Digest-compress-1878-2280;2Alu2Mul;61;111;
SIMD512Digest-compress-1878-2280;4Alu2Mul;50;111;
SIMD512Digest-compress-1878-2280;fpga_4Mul;30;111;
SerpentEngine-makeWorkingKey-179-322;4Alu4Mul;15;40;
SerpentEngine-makeWorkingKey-179-322;fpga_2Mul;16;40;
SerpentEngine-makeWorkingKey-179-322;onePerOp;25;40;
SerpentEngine-makeWorkingKey-179-322;2Alu2Mul;25;40;
SerpentEngine-makeWorkingKey-179-322;4Alu2Mul;15;40;
SerpentEngine-makeWorkingKey-179-322;fpga_4Mul;16;40;
SkipjackEngine-encryptBlock-97-392;4Alu4Mul;35;59;
SkipjackEngine-encryptBlock-97-392;fpga_2Mul;35;59;
SkipjackEngine-encryptBlock-97-392;onePerOp;40;59;
SkipjackEngine-encryptBlock-97-392;2Alu2Mul;37;59;
SkipjackEngine-encryptBlock-97-392;4Alu2Mul;35;59;
SkipjackEngine-encryptBlock-97-392;fpga_4Mul;35;59;
SHA256Digest-processBlock-17-148;4Alu4Mul;13;36;
SHA256Digest-processBlock-17-148;fpga_2Mul;11;36;
SHA256Digest-processBlock-17-148;onePerOp;19;36;
SHA256Digest-processBlock-17-148;2Alu2Mul;21;36;
SHA256Digest-processBlock-17-148;4Alu2Mul;13;36;
SHA256Digest-processBlock-17-148;fpga_4Mul;11;36;
ADPCMn-decode-631-729;4Alu4Mul;7;23;
ADPCMn-decode-631-729;fpga_2Mul;5;23;
ADPCMn-decode-631-729;onePerOp;8;23;
ADPCMn-decode-631-729;2Alu2Mul;13;23;
ADPCMn-decode-631-729;4Alu2Mul;7;23;
ADPCMn-decode-631-729;fpga_4Mul;5;23;
SHA1Digest-processBlock-332-693;4Alu4Mul;22;82;
SHA1Digest-processBlock-332-693;fpga_2Mul;21;82;
SHA1Digest-processBlock-332-693;onePerOp;26;82;
SHA1Digest-processBlock-332-693;2Alu2Mul;44;82;
SHA1Digest-processBlock-332-693;4Alu2Mul;22;82;
SHA1Digest-processBlock-332-693;fpga_4Mul;21;82;
SHA256Digest-processBlock-119-1722;4Alu4Mul;0;378;
SHA256Digest-processBlock-119-1722;fpga_2Mul;0;378;
SHA256Digest-processBlock-119-1722;onePerOp;0;378;
SHA256Digest-processBlock-119-1722;2Alu2Mul;0;378;
SHA256Digest-processBlock-119-1722;4Alu2Mul;0;378;
SHA256Digest-processBlock-119-1722;fpga_4Mul;0;378;
SHA1Digest-processBlock-105-486;4Alu4Mul;25;92;
SHA1Digest-processBlock-105-486;fpga_2Mul;21;92;
SHA1Digest-processBlock-105-486;onePerOp;26;92;
SHA1Digest-processBlock-105-486;2Alu2Mul;49;92;
SHA1Digest-processBlock-105-486;4Alu2Mul;25;92;
SHA1Digest-processBlock-105-486;fpga_4Mul;21;92;
ECOH256Digest-mixColumn-3-238;4Alu4Mul;19;64;
ECOH256Digest-mixColumn-3-238;fpga_2Mul;21;64;
ECOH256Digest-mixColumn-3-238;onePerOp;30;64;
ECOH256Digest-mixColumn-3-238;2Alu2Mul;35;64;
ECOH256Digest-mixColumn-3-238;4Alu2Mul;21;64;
ECOH256Digest-mixColumn-3-238;fpga_4Mul;20;64;
SIMD512Digest-compress-1682-2248;4Alu4Mul;57;187;
SIMD512Digest-compress-1682-2248;fpga_2Mul;50;187;
SIMD512Digest-compress-1682-2248;onePerOp;103;187;
SIMD512Digest-compress-1682-2248;2Alu2Mul;114;187;
SIMD512Digest-compress-1682-2248;4Alu2Mul;57;187;
SIMD512Digest-compress-1682-2248;fpga_4Mul;50;187;
SerpentEngine-encryptBlock-51-2815;4Alu4Mul;0;563;
SerpentEngine-encryptBlock-51-2815;fpga_2Mul;0;563;
SerpentEngine-encryptBlock-51-2815;onePerOp;0;563;
SerpentEngine-encryptBlock-51-2815;2Alu2Mul;0;563;
SerpentEngine-encryptBlock-51-2815;4Alu2Mul;0;563;
SerpentEngine-encryptBlock-51-2815;fpga_4Mul;0;563;
CubeHash512Digest-sixteenRounds-2-2891;4Alu4Mul;0;546;
CubeHash512Digest-sixteenRounds-2-2891;fpga_2Mul;224;546;
CubeHash512Digest-sixteenRounds-2-2891;onePerOp;448;546;
CubeHash512Digest-sixteenRounds-2-2891;2Alu2Mul;0;546;
CubeHash512Digest-sixteenRounds-2-2891;4Alu2Mul;0;546;
CubeHash512Digest-sixteenRounds-2-2891;fpga_4Mul;224;546;
FIR-main-75-454;4Alu4Mul;39;106;
FIR-main-75-454;fpga_2Mul;64;106;
FIR-main-75-454;onePerOp;128;106;
FIR-main-75-454;2Alu2Mul;77;106;
FIR-main-75-454;4Alu2Mul;41;106;
FIR-main-75-454;fpga_4Mul;64;106;
TwofishEngine-setKey-113-1859;4Alu4Mul;114;333;
ContrastFilter-filter-13-252;4Alu4Mul;39;47;
ContrastFilter-filter-13-252;fpga_2Mul;56;47;
ContrastFilter-filter-13-252;onePerOp;75;47;
ContrastFilter-filter-13-252;2Alu2Mul;57;47;
ContrastFilter-filter-13-252;4Alu2Mul;56;47;
ContrastFilter-filter-13-252;fpga_4Mul;39;47;
PETrigonometry-cordic-88-287;4Alu4Mul;36;42;
PETrigonometry-cordic-88-287;fpga_2Mul;43;42;
PETrigonometry-cordic-88-287;onePerOp;45;42;
PETrigonometry-cordic-88-287;2Alu2Mul;42;42;
PETrigonometry-cordic-88-287;4Alu2Mul;43;42;
PETrigonometry-cordic-88-287;fpga_4Mul;36;42;
AESrkgcyclic;4Alu4Mul;13;24;
AESrkgcyclic;fpga_2Mul;13;24;
AESrkgcyclic;onePerOp;13;24;
AESrkgcyclic;2Alu2Mul;15;24;
AESrkgcyclic;4Alu2Mul;13;24;
AESrkgcyclic;fpga_4Mul;13;24;
SIMD512Digest-fft64-3640-4116;4Alu4Mul;35;122;
SIMD512Digest-fft64-3640-4116;fpga_2Mul;31;122;
SIMD512Digest-fft64-3640-4116;onePerOp;79;122;
SIMD512Digest-fft64-3640-4116;2Alu2Mul;70;122;
SIMD512Digest-fft64-3640-4116;4Alu2Mul;36;122;
SIMD512Digest-fft64-3640-4116;fpga_4Mul;27;122;
SIMD512Digest-compress-63-471;4Alu4Mul;31;106;
SIMD512Digest-compress-63-471;fpga_2Mul;31;106;
SIMD512Digest-compress-63-471;onePerOp;62;106;
SIMD512Digest-compress-63-471;2Alu2Mul;62;106;
SIMD512Digest-compress-63-471;4Alu2Mul;31;106;
SIMD512Digest-compress-63-471;fpga_4Mul;26;106;
SkipjackEngine-init-45-238;4Alu4Mul;18;54;
SkipjackEngine-init-45-238;fpga_2Mul;24;54;
SkipjackEngine-init-45-238;onePerOp;40;54;
SkipjackEngine-init-45-238;2Alu2Mul;33;54;
SkipjackEngine-init-45-238;4Alu2Mul;22;54;
SkipjackEngine-init-45-238;fpga_4Mul;22;54;
SwizzleFilter-filterImage-13-423;4Alu4Mul;33;82;
SwizzleFilter-filterImage-13-423;fpga_2Mul;47;82;
SwizzleFilter-filterImage-13-423;onePerOp;90;82;
SwizzleFilter-filterImage-13-423;2Alu2Mul;50;82;
SwizzleFilter-filterImage-13-423;4Alu2Mul;48;82;
SwizzleFilter-filterImage-13-423;fpga_4Mul;33;82;
TwofishEngine-#init#-3600-4541;4Alu4Mul;65;204;
TwofishEngine-#init#-3600-4541;fpga_2Mul;56;204;
TwofishEngine-#init#-3600-4541;onePerOp;112;204;
TwofishEngine-#init#-3600-4541;2Alu2Mul;130;204;
TwofishEngine-#init#-3600-4541;4Alu2Mul;65;204;
TwofishEngine-#init#-3600-4541;fpga_4Mul;56;204;
ADPCMn-decode-271-381;4Alu4Mul;9;27;
ADPCMn-decode-271-381;fpga_2Mul;8;27;
ADPCMn-decode-271-381;onePerOp;14;27;
ADPCMn-decode-271-381;2Alu2Mul;17;27;
ADPCMn-decode-271-381;4Alu2Mul;9;27;
ADPCMn-decode-271-381;fpga_4Mul;8;27;
SkipjackEngine-encryptBlock-150-445;4Alu4Mul;19;59;
SkipjackEngine-encryptBlock-150-445;fpga_2Mul;19;59;
SkipjackEngine-encryptBlock-150-445;onePerOp;33;59;
SkipjackEngine-encryptBlock-150-445;2Alu2Mul;36;59;
SkipjackEngine-encryptBlock-150-445;4Alu2Mul;19;59;
SkipjackEngine-encryptBlock-150-445;fpga_4Mul;19;59;
ECOH256Digest-compress-49-121;4Alu4Mul;10;23;
ECOH256Digest-compress-49-121;fpga_2Mul;12;23;
ECOH256Digest-compress-49-121;onePerOp;15;23;
ECOH256Digest-compress-49-121;2Alu2Mul;15;23;
ECOH256Digest-compress-49-121;4Alu2Mul;10;23;
ECOH256Digest-compress-49-121;fpga_4Mul;12;23;
